Sm_t00000001-RA	adenylate/guanylate cyclase domain-containing protein	23.8	17.84	20.82	4.21435641587182
Sm_t00000002-RA	vesicle-fusing ATPase	26.82	18.36	22.59	5.98212336883819
Sm_t00012069-RA	DNA-(apurinic or apyrimidinic site) lyase
Sm_t00012070-RA	peroxide stress protein YaaA-like protein
Sm_t00012071-RA	DUF501 domain-containing protein
Sm_t00012072-RA	helicase SRCAP	21.86	24.97	23.415	2.19910208949016
Sm_t00012073-RA	leucine-rich repeat domain-containing protein	33.58	38.71	36.145	3.62745778748699
Sm_t00012074-RA	predicted protein	10.96	9.49	10.225	1.03944696834423
Sm_t00012075-RA	predicted protein	28.75	21.62	25.185	5.04167134986008
Sm_t00012076-RA	predicted protein
Sm_t00012077-RA	WD40 repeat domain-containing protein
Sm_t00012078-RA	N-acetyltransferase
Sm_t00012079-RA	predicted protein
Sm_t00012080-RA	RING-H2 finger protein	38.41	31.6	35.005	4.81539717988039
Sm_t00012081-RA	propionyl-CoA synthetase
Sm_t00012082-RA	adenosine 3'-phospho 5'-phosphosulfate transporter
Sm_t00012083-RA	replication factor C subunit 2	17.06	18.94	18	1.32936074863071
Sm_t00012084-RA	predicted protein
Sm_t00012085-RA	predicted protein
Sm_t00012086-RA	predicted protein
Sm_t00012087-RA	possible rolling stone-like protein	47.98	36.35	42.165	8.22365186519954
Sm_t00012088-RA	predicted protein	10.49	10.12	10.305	0.261629509039023
Sm_t00012089-RA	predicted protein	29.46	26.7	28.08	1.95161471607487
Sm_t00012090-RA	G protein-coupled receptor family protein	46.45	37.82	42.135	6.10233152163991
Sm_t00012091-RA	predicted protein
Sm_t00012092-RA	gamma-secretase subunit PEN-2	60.29	43.07	51.68	12.1763787720323
Sm_t00012093-RA	predicted protein	42.54	49.54	46.04	4.94974746830583
Sm_t00012094-RA	possible methyltransferase
Sm_t00012095-RA	rhodanese-like domain-containing protein
Sm_t00012096-RA	methyltransferase
Sm_t00012097-RA	pentatricopeptide repeat-containing protein	16.76	18.4	17.58	1.15965512114594
Sm_t00012098-RA	transcription initiation factor TFIID subunit 1	24	21.66	22.83	1.65462986797652
Sm_t00012099-RA	1-acyl-sn-glycerol-3-phosphate acyltransferase, chloroplastic	16.88	16.38	16.63	0.353553390593274
Sm_t00012100-RA	predicted protein	26.64	25.78	26.21	0.60811183182043
Sm_t00012101-RA	DUF521 domain-containing protein	42.92	43.99	43.455	0.756604255869606
Sm_t00012102-RA	ZIP family metal transporter
Sm_t00012103-RA	predicted protein	34.8	20.91	27.855	9.82171319068114
Sm_t00012104-RA	7,8-dihydro-8-oxoguanine-triphosphatase, mitochondrial
Sm_t00012105-RA	chromodomain-helicase-DNA-binding protein	17.4	15.22	16.31	1.54149278298667
Sm_t00012106-RA	possible glycosyltransferase family 61 protein
Sm_t00012107-RA	predicted protein
Sm_t00012108-RA	short-chain dehydrogenase/reductase family protein, mitochondrial	31.17	27.18	29.175	2.82135605693433
Sm_t00012109-RA	predicted protein	41.32	37.01	39.165	3.04763022691402
Sm_t00012110-RA	replication termination factor 2	30.71	25.7	28.205	3.5426049737446
Sm_t00012111-RA	lysosomal cystine transporter	53.04	68.98	61.01	11.2712820921136
Sm_t00012112-RA	predicted protein, chloroplastic
Sm_t00012113-RA	predicted protein
Sm_t00012114-RA	fructosamine/ketosamine-3-kinase
Sm_t00012115-RA	predicted protein
Sm_t00012116-RA	cAMP-binding protein 1-related protein	30.95	33.13	32.04	1.54149278298668
Sm_t00012117-RA	prolyl 4-hydroxylase alpha subunit-like protein	100	71.97	85.985	19.8202030766589
Sm_t00012118-RA	filamin family protein
Sm_t00012119-RA	predicted protein
Sm_t00012120-RA	predicted protein
Sm_t00012121-RA	predicted protein
Sm_t00012122-RA	predicted protein
Sm_t00012123-RA	predicted protein
Sm_t00012124-RA	Gfo/Idh/MocA family oxidoreductase, mitochondrial
Sm_t00012125-RA	myo-inositol 2-dehydrogenase
Sm_t00012126-RA	ATP-dependent RNA helicase
Sm_t00012127-RA	predicted protein	100	100	100	0
Sm_t00012128-RA	predicted protein	100	100	100	0
Sm_t00012129-RA	predicted protein, chloroplastic	100	100	100	0
Sm_t00012130-RA	predicted protein	77.5	77.77	77.635	0.190918830920365
Sm_t00012131-RA	predicted protein, chloroplastic	18.2	32.34	25.27	9.99848988597778
Sm_t00012132-RA	predicted protein
Sm_t00012133-RA	coenzyme Q-binding protein COQ10 family protein	0	40.64	20.32	28.7368195874213
Sm_t00012134-RA	predicted protein	25.85	24.99	25.42	0.608111831820433
Sm_t00012135-RA	predicted protein	100	100	100	0
Sm_t00012136-RA	predicted protein	100	100	100	0
Sm_t00012137-RA	serine/threonine-protein phosphatase CPPED1	43.89	31.97	37.93	8.42871283174365
Sm_t00012138-RA	nucleoporin TPR	30.45	20.93	25.69	6.73165655689593
Sm_t00012139-RA	lipoate-protein ligase family protein
Sm_t00012140-RA	predicted protein
Sm_t00012141-RA	predicted protein, chloroplastic
Sm_t00012142-RA	cytochrome P450 family protein	42.35	43.07	42.71	0.509116882454313
Sm_t00012143-RA	predicted protein
Sm_t00012144-RA	predicted protein	24.46	19.61	22.035	3.42946788875476
Sm_t00012145-RA	predicted protein	5.76	7.69	6.725	1.36471608769004
Sm_t00012146-RA	predicted protein
Sm_t00012147-RA	flavin monoamine oxidase family protein	100	67.99	83.995	22.6344880657814
Sm_t00012148-RA	predicted protein	100	59.37	79.685	28.7297485196094
Sm_t00012149-RA	dihydrolipoamide dehydrogenase, chloroplastic
Sm_t00012150-RA	predicted protein, chloroplastic
Sm_t00012151-RA	predicted protein	49.05	45.66	47.355	2.3970919882224
Sm_t00012152-RA	predicted protein
Sm_t00012153-RA	possible phage integrase-related protein, chloroplastic
Sm_t00012154-RA	glycogenin	31.19	26.73	28.96	3.153696244092
Sm_t00012155-RA	tRNA A64-2'-O-ribosylphosphate transferase
Sm_t00012156-RA	predicted protein	15.69	9.05	12.37	4.69518902707867
Sm_t00012157-RA	chaperone protein ClpB3, chloroplastic
Sm_t00012158-RA	predicted protein	22.99	18.25	20.62	3.35168614282423
Sm_t00012159-RA	WASH complex subunit 3	29.56	22.5	26.03	4.99217387517702
Sm_t00012160-RA	predicted protein	24.05	24.53	24.29	0.339411254969543
Sm_t00012161-RA	multidrug resistance-associated protein
Sm_t00012162-RA	dehydrogenase/reductase SDR family member 7
Sm_t00012163-RA	predicted protein
Sm_t00012164-RA	predicted protein
Sm_t00012165-RA	PAF acetylhydrolase IB subunit beta-like protein	14.47	17.32	15.895	2.01525432638166
Sm_t00012166-RA	predicted protein	18.04	15.88	16.96	1.52735064736294
Sm_t00012167-RA	predicted protein	25.51	16.25	20.88	6.54780879378743
Sm_t00012168-RA	predicted protein	49.51	42.33	45.92	5.07702668891941
Sm_t00012169-RA	ABC transporter, ABC-G family
Sm_t00012170-RA	superoxide dismutase [Fe], chloroplastic
Sm_t00012171-RA	janus family protein
Sm_t00012172-RA	inorganic pyrophosphatase/exopolyphosphatase	58.53	51.3	54.915	5.11238202797874
Sm_t00012173-RA	DnaJ domain-containing protein
Sm_t00012174-RA	DUF3119 domain-containing protein, chloroplastic
Sm_t00012175-RA	lipase class 3 family protein
Sm_t00012176-RA	predicted protein
Sm_t00012177-RA	predicted protein
Sm_t00012178-RA	predicted protein
Sm_t00012179-RA	syntaxin-5
Sm_t00012180-RA	predicted protein	45.01	10.78	27.895	24.2042651200155
Sm_t00012181-RA	MAP3K-like serine/threonine kinase
Sm_t00012182-RA	predicted protein	12.51	20.51	16.51	5.65685424949238
Sm_t00012183-RA	dihydrolipoamide dehydrogenase, mitochondrial
Sm_t00012184-RA	RCC1 domain-containing protein	11.9	11.29	11.595	0.431335136523795
Sm_t00012185-RA	copine family protein	47.68	32.15	39.915	10.9813683118271
Sm_t00012186-RA	protein-S-isoprenylcysteine O-methyltransferase, chloroplastic
Sm_t00012187-RA	predicted protein, chloroplastic
Sm_t00012188-RA	MAP3K-like serine/threonine kinase	24.36	6.18	15.27	12.8552012819714
Sm_t00012189-RA	predicted protein
Sm_t00012190-RA	predicted protein	77.66	67.5	72.58	7.18420489685532
Sm_t00012191-RA	fatty acid desaturase, chloroplastic	81.87	100	90.935	12.8198459429121
Sm_t00012192-RA	predicted protein	47.5	20	33.75	19.4454364826301
Sm_t00012193-RA	predicted protein
Sm_t00012194-RA	predicted protein	19.19	4.35	11.77	10.4934646328084
Sm_t00012195-RA	predicted protein	30.87	25.94	28.405	3.48603643124968
Sm_t00012196-RA	predicted protein
Sm_t00012197-RA	methionine-tRNA ligase, chloroplastic/mitochondrial
Sm_t00012198-RA	predicted protein	21.72	20.72	21.22	0.707106781186548
Sm_t00012199-RA	predicted protein
Sm_t00012200-RA	RNA polymerase sigma factor	12.6	8.79	10.695	2.69407683632075
Sm_t00012201-RA	alpha/beta hydrolase family protein
Sm_t00012202-RA	serine/threonine-protein kinase
Sm_t00012203-RA	predicted protein
Sm_t00012204-RA	predicted protein
Sm_t00012205-RA	predicted protein	4.83	4.07	4.45	0.537401153701776
Sm_t00012206-RA	predicted protein, mitochondrial	10.32	0.99	5.655	6.59730626847049
Sm_t00012207-RA	RNA pseudouridine synthase, RluA family, chloroplastic	42.63	42.22	42.425	0.289913780286487
Sm_t00012208-RA	predicted protein	32.95	30.64	31.795	1.63341666454093
Sm_t00012209-RA	predicted protein
Sm_t00012210-RA	cystathionine beta-lyase
Sm_t00012211-RA	tRNA (guanine-N(7)-)-methyltransferase
Sm_t00012212-RA	ATP-dependent RNA helicase	27	22.09	24.545	3.47189429562595
Sm_t00012213-RA	26S proteasome regulatory subunit RPN10	10.74	9.86	10.3	0.622253967444162
Sm_t00012214-RA	heat shock factor family protein
Sm_t00012215-RA	predicted protein
Sm_t00012216-RA	T-complex protein 1 subunit alpha	65.24	56.25	60.745	6.35688996286706
Sm_t00012217-RA	CobW C-terminal domain-containing protein	13.66	21.88	17.77	5.81241774135342
Sm_t00012218-RA	Tom40 family protein	27.85	9.87	18.86	12.7137799257341
Sm_t00012219-RA	ATP-dependent Clp protease proteolytic subunit, chloroplastic	44.75	31.86	38.305	9.1146064094946
Sm_t00012220-RA	predicted protein
Sm_t00012221-RA	iron-sulfur protein NUBPL
Sm_t00012222-RA	predicted protein
Sm_t00012223-RA	predicted protein
Sm_t00012224-RA	predicted protein, chloroplastic	21.79	15.18	18.485	4.67397582364308
Sm_t00012225-RA	leucine-rich repeat receptor-like protein kinase	6.35	5.5	5.925	0.601040764008565
Sm_t00012226-RA	trypsin-like serine protease	19.31	19.53	19.42	0.155563491861042
Sm_t00012227-RA	leucine-rich repeat domain-containing protein
Sm_t00012228-RA	formyltetrahydrofolate deformylase, mitochondrial	51.53	53.76	52.645	1.576848122046
Sm_t00012229-RA	predicted protein
Sm_t00012230-RA	predicted protein	16.59	21.93	19.26	3.77595021153616
Sm_t00012231-RA	predicted protein
Sm_t00012232-RA	predicted protein, partial	1.66	10.48	6.07	6.23668181006535
Sm_t00012233-RA	nucleotidyl cyclase domain-containing protein	3.47	8.34	5.905	3.44361002437849
Sm_t00012234-RA	predicted protein, partial	15.33	7.32	11.325	5.66392531730425
Sm_t00012235-RA	predicted protein, partial	12.8	4.69	8.745	5.7346359954229
Sm_t00012236-RA	predicted protein, partial	22.82	1.01	11.915	15.4219988976786
Sm_t00012237-RA	predicted protein, partial	27.98	14.04	21.01	9.85706852974047
Sm_t00012238-RA	predicted protein, partial
Sm_t00012239-RA	hypoxia-inducible factor 1 alpha inhibitor-related protein
Sm_t00012240-RA	predicted protein	17.32	17.62	17.47	0.212132034355965
Sm_t00012241-RA	predicted protein	54.67	61.1	57.885	4.5466966030295
Sm_t00012242-RA	timeless family protein
Sm_t00012243-RA	vacuolar protein sorting-associated protein 13
Sm_t00012244-RA	predicted protein, partial
Sm_t00012245-RA	1,4-dihydroxy-2-naphthoate octaprenyltransferase
Sm_t00012246-RA	predicted protien, partial	32.64	10.36	21.5	15.7543390848363
Sm_t00012247-RA	possible sterol regulatory element-binding protein	26.73	19.17	22.95	5.3457272657703
Sm_t00012248-RA	possible sterol regulatory element-binding protein
Sm_t00012249-RA	predicted protein
Sm_t00012250-RA	SYS1 family integral membrane protein
Sm_t00012251-RA	predicted protein	53.14	46.18	49.66	4.92146319705837
Sm_t00012252-RA	predicted protein	22.21	29.83	26.02	5.38815367264149
Sm_t00012253-RA	predicted protein, partial
Sm_t00012254-RA	amino acid ABC transporter
Sm_t00012255-RA	amino acid ABC transporter
Sm_t00012256-RA	predicted protein
Sm_t00012257-RA	predicted protein, partial
Sm_t00012258-RA	NRAMP family transporter
Sm_t00012259-RA	aldo-keto reductase family protein
Sm_t00012260-RA	predicted protein
Sm_t00012261-RA	predicted protein
Sm_t00012262-RA	predicted protein
Sm_t00012263-RA	kinesin family protein
Sm_t00012264-RA	tRNA-specific adenosine deaminase 1
Sm_t00012265-RA	predicted protein	43.84	4.81	24.325	27.598377669711
Sm_t00012266-RA	RNA exonuclease REXO1/REXO3 family protein
Sm_t00012267-RA	sulfate permease family inorganic anion transporter
Sm_t00012268-RA	predicted protein
Sm_t00012269-RA	predicted protein, chloroplastic
Sm_t00012270-RA	bestrophin family protein, chloroplastic
Sm_t00012271-RA	S51 family peptidase
Sm_t00012272-RA	PD-(D/E)XK nuclease superfamily protein
Sm_t00012273-RA	predicted protein
Sm_t00012274-RA	predicted protein
Sm_t00012275-RA	MRG family protein
Sm_t00012276-RA	protein-(glutamine-N5) methyltransferase, release factor-specific, chloroplastic
Sm_t00012277-RA	RCC1 domain-containing protein
Sm_t00012278-RA	TATA-box-binding protein
Sm_t00012279-RA	copper chaperone Cox17
Sm_t00012280-RA	predicted protein
Sm_t00012281-RA	mitogen-activated protein kinase
Sm_t00012282-RA	predicted protein
Sm_t00012283-RA	thioredoxin domain-containing protein
Sm_t00012284-RA	photosystem II Psb31 protein, chloroplastic
Sm_t00012285-RA	SDR family NAD(P)-dependent oxidoreductase
Sm_t00012286-RA	SET domain-containing protein
Sm_t00012287-RA	predicted protein
Sm_t00012288-RA	predicted protein
Sm_t00012289-RA	histone H1
Sm_t00012290-RA	predicted protein
Sm_t00012291-RA	DUF2256 domain-containing protein
Sm_t00012292-RA	predicted protein, chloroplastic
Sm_t00012293-RA	predicted protein
Sm_t00012294-RA	FAM151 family protein
Sm_t00012295-RA	predicted protein
Sm_t00012296-RA	DDB1- and CUL4-associated factor 13
Sm_t00012297-RA	vanadium-dependent haloperoxidase
Sm_t00012298-RA	GTPase HflX family protein
Sm_t00012299-RA	aspartic peptidase, A1 family
Sm_t00012300-RA	predicted protein
Sm_t00012301-RA	autophagy-related protein 22 family protein
Sm_t00012302-RA	cobalamin trafficking protein
Sm_t00012303-RA	sig3-like protein
Sm_t00012304-RA	cyclin family protein
Sm_t00012305-RA	predicted protein
Sm_t00012306-RA	centrin-like protein
Sm_t00012307-RA	predicted protein
Sm_t00012308-RA	predicted protein
Sm_t00012309-RA	predicted protein
Sm_t00012310-RA	predicted protein, chloroplastic
Sm_t00012311-RA	TVP38/TMEM64 family membrane protein, chloroplastic
Sm_t00012312-RA	predicted protein, chloroplastic
Sm_t00012313-RA	diphthine methyltransferase
Sm_t00012314-RA	possible solute carrier family 35 member F6
Sm_t00012315-RA	predicted protein, partial
Sm_t00012316-RA	MAP3K-like serine/threonine kinase
Sm_t00012317-RA	predicted protein
Sm_t00012318-RA	WASH complex subunit 3
Sm_t00012319-RA	predicted protein
Sm_t00012320-RA	predicted protein
Sm_t00012321-RA	PPPDE peptidase domain-containing protein
Sm_t00012322-RA	predicted protein
Sm_t00012323-RA	predicted protein
Sm_t00012324-RA	predicted protein
Sm_t00012325-RA	predicted protein
Sm_t00012326-RA	thioredoxin-like protein
Sm_t00012327-RA	predicted protein
Sm_t00012328-RA	predicted protein, chloroplastic
Sm_t00012329-RA	predicted protein
Sm_t00012330-RA	predicted protein
Sm_t00012331-RA	phosphatase 2A (PP2A) regulatory subunit-related protein
Sm_t00012332-RA	predicted protein
Sm_t00012333-RA	DNA-directed RNA polymerase II subunit RPB11
Sm_t00012334-RA	magnesium-chelatase subunit ChlD, chloroplastic
Sm_t00012335-RA	UL52/UL70 DNA primase domain-containing protein
Sm_t00012336-RA	translation elongation factor 1-alpha
Sm_t00012337-RA	predicted protein
Sm_t00012338-RA	predicted protein
Sm_t00012339-RA	predicted protein
Sm_t00012340-RA	serine aminopeptidase (family S33)
Sm_t00012341-RA	predicted protein
Sm_t00012342-RA	predicted protein
Sm_t00012343-RA	serine aminopeptidase (family S33), chloroplastic
Sm_t00012344-RA	histone acetyltransferase
Sm_t00012345-RA	predicted protein
Sm_t00012346-RA	single-stranded DNA-binding protein
Sm_t00012347-RA	predicted protein
Sm_t00012348-RA	FAD-dependent dehydrogenase, chloroplastic/mitochondrial
Sm_t00012349-RA	predicted protein
Sm_t00012350-RA	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial
Sm_t00012351-RA	histidine protein methyltransferase 1-related protein
Sm_t00012352-RA	predicted protein
Sm_t00012353-RA	predicted protein
Sm_t00012354-RA	predicted protein
Sm_t00012355-RA	predicted protein
Sm_t00012356-RA	peptidyl-prolyl cis-trans isomerase, cyclophilin type, chloroplastic
Sm_t00012357-RA	predicted protein
Sm_t00012358-RA	ATP-dependent Clp protease proteolytic subunit
Sm_t00012359-RA	predicted protein, chloroplastic
Sm_t00012360-RA	predicted protein
Sm_t00012361-RA	cryptochrome/deoxyribodipyrimidine photolyase family protein
Sm_t00012362-RA	predicted protein, chloroplastic
Sm_t00012363-RA	DNA-(apurinic or apyridinic site) endonuclease, chloroplastic/mitochondrial
Sm_t00012364-RA	THO complex subunit 5
Sm_t00012365-RA	predicted protein
Sm_t00012366-RA	FAD-dependent oxidoreductase, chloroplastic
Sm_t00012367-RA	amino acid/polyamine permease family protein
Sm_t00012368-RA	predicted protein, chloroplastic
Sm_t00012369-RA	histidine phosphatase family protein, mitochondrial
Sm_t00012370-RA	predicted protein
Sm_t00012371-RA	60S ribosomal protein L7
Sm_t00012372-RA	DNA replication complex GINS protein PSF2
Sm_t00012373-RA	leucyl/phenylalanyl-tRNA--protein transferase
Sm_t00012374-RA	serine/threonine-protein kinase
Sm_t00012375-RA	predicted protein
Sm_t00012376-RA	predicted protein, chloroplastic
Sm_t00012377-RA	predicted protein
Sm_t00012378-RA	dienelactone hydrolase family protein, chloroplastic
Sm_t00012379-RA	predicted protein
Sm_t00012380-RA	prolyl 4-hydroxylase family protein
Sm_t00012381-RA	cysteine and histidine-rich domain-containing protein
Sm_t00012382-RA	predicted protein
Sm_t00012383-RA	autophagy protein 6
Sm_t00012384-RA	predicted protein, chloroplastic
Sm_t00012385-RA	predicted protein
Sm_t00012386-RA	DUF3067 domain-containing protein, chloroplastic
Sm_t00012387-RA	bile acid:sodium symporter family protein
Sm_t00012388-RA	PhyH family protein
Sm_t00012389-RA	predicted protein
Sm_t00012390-RA	Mpv17/PMP22 family protein, chloroplastic
Sm_t00012391-RA	predicted protein
Sm_t00012392-RA	predicted protein
Sm_t00012393-RA	BTB/POZ domain-containing protein
Sm_t00012394-RA	predicted protein
Sm_t00012395-RA	prostaglandin dehydrogenase, chloroplastic
Sm_t00012396-RA	predicted protein
Sm_t00012397-RA	predicted protein
Sm_t00012398-RA	predicted protein
Sm_t00012399-RA	glycosyl hydrolase (family 1)
Sm_t00012400-RA	predicted protein
Sm_t00012401-RA	tRNA-dihydrouridine synthase family protein
Sm_t00012402-RA	transcription initiation factor TFIID subunit 5
Sm_t00012403-RA	predicted protein
Sm_t00012404-RA	predicted protein
Sm_t00012405-RA	predicted protein
Sm_t00012406-RA	protein HIRA
Sm_t00012407-RA	chitinase
Sm_t00012408-RA	predicted protein
Sm_t00012409-RA	predicted protein
Sm_t00012410-RA	predicted protein
Sm_t00012411-RA	predicted protein
Sm_t00012412-RA	cystathionine gamma-synthase
Sm_t00012413-RA	TMEM65 family protein, mitochondrial
Sm_t00012414-RA	predicted protein
Sm_t00012415-RA	DNA topoisomerase, type II
Sm_t00012416-RA	serine/threonine-protein kinase
Sm_t00012417-RA	predicted protein
Sm_t00012418-RA	predicted protein
Sm_t00012419-RA	glutathione S-transferase
Sm_t00012420-RA	glycosyltransferase (GlcNAc)
Sm_t00012421-RA	nucleoside deaminase
Sm_t00012422-RA	predicted protein
Sm_t00012423-RA	TBC domain-containing protein
Sm_t00012424-RA	pre-mRNA-splicing factor 38B
Sm_t00012425-RA	predicted protein, chloroplastic
Sm_t00012426-RA	predicted protein
Sm_t00012427-RA	metacaspase
Sm_t00012428-RA	predicted protein
