gene	bias1	bias2	bias3	mean	SD
Sm_t00012711-RA	9.01	17.62	7.51	11.38	5.45579508412844
Sm_t00012712-RA	38	38	37.32	37.7733333333333	0.392598183048945
Sm_t00012713-RA	17.83	17.93	13.39	16.3833333333333	2.59278486059552
Sm_t00012714-RA	7.17	6.55	6.08	6.6	0.546717477313466
Sm_t00012715-RA	26.89	21.65	20.19	22.91	3.52323714785139
Sm_t00012716-RA	14.78	19.38	16.46	16.8733333333333	2.32768840984641
Sm_t00012717-RA	41.02	22.23	26.34	29.8633333333333	9.87807842312124
Sm_t00012719-RA	29.35	30.91	26.92	29.06	2.01074613017158
Sm_t00012720-RA	9.89	12.92	11.65	11.4866666666667	1.52158908162925
Sm_t00012723-RA	53.49	52.87	56.53	54.2966666666667	1.95880916205059
Sm_t00012724-RA	10.08	12.19	12.54	11.6033333333333	1.3308017633492
Sm_t00012727-RA	52.36	61.22	52.87	55.4833333333333	4.97463901537924
Sm_t00012729-RA	48.01	46.49	46.21	46.9033333333333	0.968572833262078
Sm_t00012733-RA	12.73	14.86	16.56	14.7166666666667	1.91901884652896
Sm_t00012742-RA	27.55	31.81	20.9	26.7533333333333	5.49845735941758
Sm_t00012743-RA	11.68	12.35	14.64	12.89	1.55212757207647
Sm_t00012747-RA	22.23	15.31	21.18	19.5733333333333	3.72929394568641
Sm_t00012748-RA	8.09	6.21	14.73	9.67666666666667	4.47612928023011
Sm_t00012750-RA	32.04	36.32	31.14	33.1666666666667	2.76769458816058
Sm_t00012751-RA	18.98	17.58	18.7	18.42	0.740810367098086
Sm_t00012752-RA	12.79	14.92	15.88	14.53	1.58148664237166
Sm_t00012753-RA	32.46	15.91	15.91	21.4266666666667	9.55514695508831
Sm_t00012755-RA	45.7	50.14	44.06	46.6333333333333	3.14562129528227
Sm_t00012756-RA	26.12	25.2	29.97	27.0966666666667	2.5305401267977
Sm_t00012758-RA	21.37	24.85	26.15	24.1233333333333	2.47146380376758
Sm_t00012759-RA	49.42	52.87	50.7	50.9966666666667	1.74402790497553
Sm_t00012761-RA	21.02	35.19	13.46	23.2233333333333	11.0312843011742
Sm_t00012762-RA	35.43	34.62	33.63	34.56	0.901498752079002
Sm_t00012763-RA	12.42	15.71	8.86	12.33	3.42588674652272
Sm_t00012764-RA	23.36	23.47	15.84	20.89	4.37377411396611
Sm_t00012765-RA	32.22	38.44	30.47	33.71	4.18871101891739
Sm_t00012767-RA	17.92	19.33	12.81	16.6866666666667	3.43051502450191
Sm_t00012768-RA	31.34	18.84	27.6	25.9266666666667	6.41580340513434
Sm_t00012772-RA	35.8	36.43	34.13	35.4533333333333	1.18854252483171
Sm_t00012773-RA	25.26	26.74	28.42	26.8066666666667	1.58105450043107
Sm_t00012774-RA	62.59	62.26	69.09	64.6466666666667	3.85157543523859
Sm_t00012775-RA	14.77	16.17	19.44	16.7933333333333	2.39658785220432
Sm_t00012777-RA	27.27	26.41	22.25	25.31	2.68469737586939
Sm_t00012780-RA	9.19	10.82	2.81	7.60666666666667	4.23322965752312
Sm_t00012781-RA	42.11	35.17	25.78	34.3533333333333	8.19557400877652
Sm_t00012782-RA	4.45	6.2	5.85	5.5	0.926012958872607
Sm_t00012783-RA	61.06	64.32	61.15	62.1766666666667	1.85672651010678
Sm_t00012784-RA	29.87	26.22	26.72	27.6033333333333	1.97884646532603
Sm_t00012786-RA	16.13	17.68	20.17	17.9933333333333	2.03814458106714
Sm_t00012787-RA	10.61	12.39	15.06	12.6866666666667	2.23978421579699
Sm_t00012788-RA	50.52	43.93	24.1	39.5166666666667	13.7518083659326
Sm_t00012792-RA	13.03	10.43	12.04	11.8333333333333	1.31226267695661
Sm_t00012793-RA	30.04	26.19	30.3	28.8433333333333	2.30152847762815
Sm_t00012795-RA	22.09	15.87	16.48	18.1466666666667	3.42861974172309
Sm_t00012798-RA	10.87	20.72	20.56	17.3833333333333	5.64127940571404
Sm_t00012799-RA	19.81	14.28	16.44	16.8433333333333	2.78697566069984
Sm_t00012812-RA	6.87	18.33	19.41	14.87	6.9492157830938
Sm_t00012813-RA	27.01	23.68	24.28	24.99	1.77490844834318
Sm_t00012814-RA	32.09	29.78	32.7	31.5233333333333	1.54027053900714
Sm_t00012817-RA	13.05	7.6	9.49	10.0466666666667	2.76731518503645
Sm_t00012818-RA	20.06	22.97	16.26	19.7633333333333	3.36482292748568
Sm_t00012819-RA	12.95	11.76	10.12	11.61	1.42095038618525
Sm_t00012821-RA	14.88	9.1	16.89	13.6233333333333	4.04418512599675
Sm_t00012822-RA	24.88	22.36	19.73	22.3233333333333	2.57519578543716
Sm_t00012823-RA	11.15	11.82	16.42	13.13	2.86884994379281
Sm_t00012824-RA	13.7	14.65	16.23	14.86	1.27800625976558
Sm_t00012826-RA	24.58	18.22	21.68	21.4933333333333	3.18410636338256
Sm_t00012827-RA	22.24	16.39	13.98	17.5366666666667	4.24770918653023
Sm_t00012829-RA	24.25	16.3	18.33	19.6266666666667	4.13057300302674
Sm_t00012832-RA	6.76	5.95	4.57	5.76	1.10729399890002
Sm_t00012833-RA	22.55	28.29	26.64	25.8266666666667	2.95517060985205
Sm_t00012834-RA	52.34	58.26	26.79	45.7966666666667	16.724282744959
Sm_t00012835-RA	62.66	58.85	59.66	60.39	2.00716217580942
Sm_t00012842-RA	11.55	14.19	21.1	15.6133333333333	4.93153458198696
Sm_t00012846-RA	75	100	100	91.6666666666667	14.4337567297406
Sm_t00012848-RA	2.78	6.27	10.61	6.55333333333333	3.92268190570346
Sm_t00012849-RA	100	100	100	100	0
Sm_t00012851-RA	24.15	32.77	23.89	26.9366666666667	5.05348724479773
Sm_t00012853-RA	9.07	8.17	11.98	9.74	1.99140653810316
Sm_t00012855-RA	46.5	23.57	NA	35.035	16.2139584926075
Sm_t00012858-RA	44.79	57.8	42.32	48.3033333333333	8.31656379361893
Sm_t00012862-RA	7.69	17.65	2.27	9.20333333333333	7.80088029220634
Sm_t00012865-RA	19.54	17.15	16.34	17.6766666666667	1.66374076506328
Sm_t00012866-RA	46.64	38.61	55.05	46.7666666666667	8.22073192199656
Sm_t00012867-RA	24.86	29.03	28.51	27.4666666666667	2.27236294049462
Sm_t00012868-RA	41.74	43.97	42.08	42.5966666666667	1.20142970386674
Sm_t00012869-RA	26.92	32.96	21.83	27.2366666666667	5.57175316514769
Sm_t00012870-RA	19.8	14.44	20.31	18.1833333333333	3.25183537918717
Sm_t00012872-RA	30.2	14.47	27.87	24.18	8.48942283079362
Sm_t00012873-RA	18.29	14.46	13.84	15.53	2.41024894979751
Sm_t00012874-RA	75.42	64.71	72.3	70.81	5.50827559223393
Sm_t00012876-RA	17.26	13.71	28.01	19.66	7.44597206548614
Sm_t00012879-RA	12.55	10.44	13.61	12.2	1.61372240487638
Sm_t00012880-RA	45.28	34.85	47.39	42.5066666666667	6.71427087131085
Sm_t00012881-RA	11.87	15.16	16	14.3433333333333	2.18275819396775
Sm_t00012894-RA	22.76	41.3	37.1	33.72	9.72117276875583
Sm_t00012896-RA	18.83	25.4	30.57	24.9333333333333	5.88389610150735
Sm_t00012897-RA	65.01	76.83	73.13	71.6566666666667	6.04616682976357
Sm_t00012898-RA	20.57	13.57	12.94	15.6933333333333	4.235048209092
Sm_t00012903-RA	31.32	16.74	6.7	18.2533333333333	12.3795691901347
Sm_t00012904-RA	21.52	23.1	16.47	20.3633333333333	3.46303816515691
Sm_t00012906-RA	14.84	13.01	13.57	13.8066666666667	0.937674428217669
Sm_t00012910-RA	9.52	13.39	14.72	12.5433333333333	2.7014132104018
Sm_t00012911-RA	26.9	47.86	45.42	40.06	11.4620068050931
Sm_t00012912-RA	14.09	29.92	21.77	21.9266666666667	7.91616279098234
Sm_t00012913-RA	39.62	30.44	41.76	37.2733333333333	6.01379525202956
Sm_t00012914-RA	14.65	12.46	6.03	11.0466666666667	4.48042780695475
Sm_t00012917-RA	21.08	23.43	25.13	23.2133333333333	2.03367483471014
Sm_t00012918-RA	17.9	24.51	NA	21.205	4.67397582364308
Sm_t00012922-RA	51.13	43.55	47.09	47.2566666666667	3.79274746500915
Sm_t00012923-RA	68.66	69.97	66.97	68.5333333333333	1.50400576240031
Sm_t00012924-RA	5.59	8.6	12.93	9.04	3.68972898733769
Sm_t00012927-RA	73.12	21.88	21.33	38.7766666666667	29.7434704319004
Sm_t00012929-RA	18.6	8.64	15.91	14.3833333333333	5.15251718418613
Sm_t00012932-RA	31.68	33.47	40.36	35.17	4.58291392020404
Sm_t00012933-RA	16.5	14.29	22.81	17.8666666666667	4.42136102725545
Sm_t00012934-RA	15.29	10.06	27.45	17.6	8.92216901879806
Sm_t00012936-RA	26.85	37.44	30.68	31.6566666666667	5.36212955208407
Sm_t00012938-RA	8.56	19.98	5.42	11.32	7.66234950912578
Sm_t00012939-RA	24.65	20.8	17.47	20.9733333333333	3.59313697670063
Sm_t00012940-RA	13.75	19.56	12.88	15.3966666666667	3.63169840891742
Sm_t00012941-RA	22.49	19.45	18.51	20.15	2.08028844153882
Sm_t00012944-RA	21.76	17.3	17.16	18.74	2.61633331209921
Sm_t00012947-RA	15.08	17.24	16.5	16.2733333333333	1.09769455375042
Sm_t00012949-RA	10.8	8.55	11.95	10.4333333333333	1.72940259434677
Sm_t00012950-RA	25.7	23.3	14.12	21.04	6.11185732817775
Sm_t00012952-RA	21.79	21.16	7.29	16.7466666666667	8.19576923377747
Sm_t00012953-RA	12.3	12.14	15.14	13.1933333333333	1.68775985653568
Sm_t00012955-RA	13.41	18.56	13.16	15.0433333333333	3.04808683165905
Sm_t00012956-RA	35.52	40.37	34.03	36.64	3.31507164326806
Sm_t00012957-RA	21.35	18.52	8.95	16.2733333333333	6.49812537069987
Sm_t00012958-RA	100	100	100	100	0
Sm_t00012964-RA	23.2	21.03	11.27	18.5	6.354675444112
Sm_t00012967-RA	3.63	8.87	8.68	7.06	2.97198586806869
Sm_t00012968-RA	17.46	13.49	8.22	13.0566666666667	4.63521664362447
Sm_t00012969-RA	47.04	41.71	37.3	42.0166666666667	4.87723623923768
Sm_t00012970-RA	15.76	8.56	16.45	13.59	4.36974827650289
Sm_t00012993-RA	26.85	32.01	35.88	31.58	4.53033111372668
Sm_t00012994-RA	32.38	35.62	28.91	32.3033333333333	3.35565691531976
Sm_t00012995-RA	2.78	3.23	47.62	17.8766666666667	25.7594649271551
Sm_t00012996-RA	36.4	28.74	27.82	30.9866666666667	4.71059798044084
Sm_t00012997-RA	26.53	24.47	37.1	29.3666666666667	6.77600423061655
Sm_t00012998-RA	25.64	26.76	23.26	25.22	1.78740034687252
Sm_t00013000-RA	37.83	51.06	49.71	46.2	7.27999313186489
Sm_t00013001-RA	17.98	13.06	17.61	16.2166666666667	2.74000608271831
Sm_t00013002-RA	17.41	24.2	26.04	22.55	4.54544827272294
Sm_t00013003-RA	11.11	9.68	16.46	12.4166666666667	3.57388210960201
Sm_t00013004-RA	17.29	19.61	11.48	16.1266666666667	4.1879867876264
Sm_t00013006-RA	44.55	38.21	52.17	44.9766666666667	6.98977348226202
Sm_t00013008-RA	40.71	51.7	53.96	48.79	7.088137978341
Sm_t00013009-RA	34.14	33.05	29.64	32.2766666666667	2.34755901594259
Sm_t00013010-RA	23.17	17.99	32.34	24.5	7.26686314719082
Sm_t00013011-RA	42.96	23.1	9.18	25.08	16.9768194901165
Sm_t00013012-RA	32.07	18.52	35.63	28.74	9.02799534780563
Sm_t00013015-RA	15.14	14.99	21.81	17.3133333333333	3.89494972154113
Sm_t00013018-RA	12.63	6.37	13.1	10.7	3.7572463320895
Sm_t00013019-RA	8.25	11.7	16.52	12.1566666666667	4.15386968179472
Sm_t00013021-RA	29.46	19.83	35.09	28.1266666666667	7.716879766676
Sm_t00013022-RA	7.61	14.48	10.93	11.0066666666667	3.43564161887315
Sm_t00013023-RA	33.13	25.46	31.62	30.07	4.06313918048595
Sm_t00013024-RA	15.44	19.91	22.25	19.2	3.46007225358084
Sm_t00013025-RA	17.81	12.01	24.79	18.2033333333333	6.39907284950979
Sm_t00013026-RA	7.22	5.05	6.35	6.20666666666667	1.09207753082523
Sm_t00013027-RA	24.2	22.2	19.37	21.9233333333333	2.42685667754265
Sm_t00013028-RA	32.52	28.09	38.91	33.1733333333333	5.43950671783143
Sm_t00013029-RA	14.57	19.12	9.25	14.3133333333333	4.94000337381801
Sm_t00013030-RA	33.52	18.77	NA	26.145	10.4298250225016
Sm_t00013031-RA	53.33	57.44	55.64	55.47	2.06026697299161
Sm_t00013033-RA	53.66	57.76	49.95	53.79	3.90662258223136
Sm_t00013034-RA	NA	39.42	36.51	37.965	2.05768073325286
Sm_t00013036-RA	27.55	25.14	35.32	29.3366666666667	5.31998433581654
Sm_t00013037-RA	12.78	23.86	18.71	18.45	5.54457392411716
Sm_t00013038-RA	100	100	69.23	89.7433333333333	17.7650677829648
Sm_t00013041-RA	24.24	28.76	24.42	25.8066666666667	2.55924468023934
Sm_t00013042-RA	52.57	49.26	46.56	49.4633333333333	3.01015503476703
Sm_t00013043-RA	60.36	66.15	100	75.5033333333333	21.4113529075893
Sm_t00013044-RA	23.41	22.7	24.24	23.45	0.770778826901725
Sm_t00013045-RA	16.68	23.21	17.2	19.03	3.62931122942081
Sm_t00013047-RA	44.12	37.05	34.47	38.5466666666667	4.99606178237753
Sm_t00013048-RA	16.05	15.98	20.13	17.3866666666667	2.37605415202039
Sm_t00013049-RA	3.01	16.33	7	8.78	6.83607343436274
Sm_t00013050-RA	34.07	44.23	46.66	41.6533333333333	6.67880478329269
Sm_t00013051-RA	17.03	15.28	18.91	17.0733333333333	1.81538792915821
Sm_t00013052-RA	13.85	7.14	33.33	18.1066666666667	13.6039859355019
Sm_t00013053-RA	7.76	10.38	22.63	13.59	7.93771377664879
Sm_t00013057-RA	35.57	52.69	35.23	41.1633333333333	9.98383359904067
Sm_t00013058-RA	29.03	12.84	29.21	23.6933333333333	9.39969325740651
Sm_t00013059-RA	24.25	27.32	24.85	25.4733333333333	1.62715498135037
Sm_t00013061-RA	16.5	19.46	19.92	18.6266666666667	1.85605316015823
Sm_t00013064-RA	18.77	14.77	21.51	18.35	3.38957224439899
Sm_t00013066-RA	23.59	16.37	17.75	19.2366666666667	3.83271879131946
Sm_t00013067-RA	27.07	33	33.69	31.2533333333333	3.63926274585023
Sm_t00013070-RA	17.66	21.87	23.14	20.89	2.86843162721373
Sm_t00013071-RA	28.33	36	30.59	31.64	3.94133226206571
Sm_t00013072-RA	19.56	7.42	16.67	14.55	6.34158497538273
Sm_t00013073-RA	40.03	37.19	40.3	39.1733333333333	1.7229141979023
Sm_t00013074-RA	10.92	10.98	12.38	11.4266666666667	0.826155756097683
Sm_t00013075-RA	12.55	14.64	14.59	13.9266666666667	1.19249039129602
Sm_t00013077-RA	11.76	19.33	22.62	17.9033333333333	5.56879101182055
Sm_t00013078-RA	38.73	10.38	12.83	20.6466666666667	15.7084637483534
Sm_t00013082-RA	4.07	10.96	15.97	10.3333333333333	5.97469943456015
Sm_t00013083-RA	27.76	17.47	32.89	26.04	7.85257282678741
Sm_t00013084-RA	15.62	37.88	23.59	25.6966666666667	11.278538616919
Sm_t00013086-RA	63.12	52	42.85	52.6566666666667	10.1509424849781
Sm_t00013092-RA	32.95	21.18	36.42	30.1833333333333	7.98781780797067
Sm_t00013093-RA	13.78	11.69	16.14	13.87	2.22636474999044
Sm_t00013094-RA	14.02	16.48	20.68	17.06	3.36766981754447
Sm_t00013095-RA	31.7	36.46	28.91	32.3566666666667	3.8175952291113
Sm_t00013097-RA	7.95	13.53	11.19	10.89	2.80207066292055
Sm_t00013098-RA	42.57	35.74	36.78	38.3633333333333	3.68000452898272
Sm_t00013099-RA	32.33	6.09	28.44	22.2866666666667	14.1609333496537
Sm_t00013100-RA	15.78	3.67	16.37	11.94	7.16810295684988
Sm_t00013102-RA	36.31	16.28	25.95	26.18	10.0169805829901
Sm_t00013103-RA	28.36	34.42	31.79	31.5233333333333	3.03878813564443
Sm_t00013104-RA	30.76	43.87	42.75	39.1266666666667	7.2673539430341
Sm_t00013108-RA	75.76	59.87	64.46	66.6966666666667	8.17771565495728
Sm_t00013109-RA	54.95	37.43	62.77	51.7166666666667	12.9757363310655
Sm_t00013110-RA	32.84	42.83	46.95	40.8733333333333	7.25564837442756
Sm_t00013113-RA	21.47	30.83	28.8	27.0333333333333	4.923741802058
Sm_t00013114-RA	13.11	16.25	23.06	17.4733333333333	5.0865541708836
Sm_t00013115-RA	21.66	29.78	8.92	20.12	10.5149227291502
Sm_t00013116-RA	26.5	22.87	22.63	24	2.16838649691424
Sm_t00013117-RA	17.28	9.61	2.95	9.94666666666667	7.17092973981292
Sm_t00013118-RA	37.25	41.71	41.09	40.0166666666667	2.41597461355316
Sm_t00013119-RA	14.84	17.78	14.89	15.8366666666667	1.68316170742247
Sm_t00013121-RA	53.41	43.99	50.08	49.16	4.77691322927264
Sm_t00013122-RA	12.08	18.74	15	15.2733333333333	3.33840281172499
Sm_t00013123-RA	19.69	25.77	18.46	21.3066666666667	3.91397921983923
Sm_t00013124-RA	30.14	21.25	36.92	29.4366666666667	7.85864067974439
Sm_t00013125-RA	42.68	44	44.57	43.75	0.969484399049309
Sm_t00013126-RA	8.34	3.7	10.95	7.66333333333333	3.67206118322303
Sm_t00013127-RA	14.74	18.65	20.51	17.9666666666667	2.94506932572619
Sm_t00013128-RA	22.46	28.24	27.66	26.12	3.18289176693145
Sm_t00013130-RA	51.52	42.39	43.08	45.6633333333333	5.08374206007084
Sm_t00013131-RA	27.72	37.18	31.12	32.0066666666667	4.7919237612188
Sm_t00013133-RA	20.86	19.91	27.52	22.7633333333333	4.14668944259554
Sm_t00013134-RA	29.96	27.58	23.4	26.98	3.32090349152155
Sm_t00013135-RA	72.33	67.62	65.74	68.5633333333333	3.39476557855374
Sm_t00013136-RA	11.89	15.45	14.66	14	1.86951865462744
Sm_t00013137-RA	6.67	10.87	9.12	8.88666666666667	2.1096998206696
Sm_t00013138-RA	24.69	28.69	22.86	25.4133333333333	2.98154881451459
Sm_t00013139-RA	20.74	30.98	40.54	30.7533333333333	9.90194593670019
Sm_t00013141-RA	51.96	54.31	48.69	51.6533333333333	2.8225225124582
Sm_t00013142-RA	60.6	57.66	59.4	59.22	1.47824219937059
Sm_t00013143-RA	17.7	14.01	13.77	15.16	2.20297526086881
Sm_t00013144-RA	18.82	17.42	24.96	20.4	4.01063585981076
Sm_t00013145-RA	27.84	30.66	27.1	28.5333333333333	1.87854553666749
Sm_t00013146-RA	9.89	17.97	15.02	14.2933333333333	4.08872025618449
Sm_t00013149-RA	2.27	24.32	5.08	10.5566666666667	12.001917902291
Sm_t00013150-RA	22.74	29.76	21.96	24.82	4.29590502688316
Sm_t00013151-RA	49.84	51.25	53.36	51.4833333333333	1.77156239893867
Sm_t00013153-RA	22.41	23.91	28.89	25.07	3.39216744869707
Sm_t00013154-RA	10.95	13.34	7.19	10.4933333333333	3.10032793964337
Sm_t00013155-RA	11.34	10.65	15.64	12.5433333333333	2.70389225623606
Sm_t00013160-RA	16.98	12.43	23.07	17.4933333333333	5.33854224796745
Sm_t00013161-RA	20.82	23.55	23.65	22.6733333333333	1.60581235931641
Sm_t00013162-RA	8.45	10.85	8.93	9.41	1.269960629311
Sm_t00013163-RA	14.39	11.85	10.91	12.3833333333333	1.80025924059101
Sm_t00013166-RA	27.94	21.65	21.21	23.6	3.7649833996978
Sm_t00013167-RA	66.12	55.7	43.18	55	11.4860088803727
Sm_t00013168-RA	4.86	23.53	11.65	13.3466666666667	9.44993298036199
Sm_t00013169-RA	7.62	4.24	14.19	8.68333333333333	5.05950919885846
Sm_t00013170-RA	10.31	9.19	6.88	8.79333333333333	1.74906641764495
Sm_t00013171-RA	12.99	14.34	14.2	13.8433333333333	0.742316194982524
Sm_t00013172-RA	43.58	47.48	48.15	46.4033333333333	2.46792085232354
Sm_t00013173-RA	26.24	22.81	23.57	24.2066666666667	1.80145311716218
Sm_t00013174-RA	30.33	32.25	36.87	33.15	3.36160675867954
Sm_t00013175-RA	20.07	21.68	15.89	19.2133333333333	2.98855037323003
Sm_t00013176-RA	11.8	11.23	13.41	12.1466666666667	1.13058981657068
Sm_t00013177-RA	23.54	24.88	36.87	28.43	7.33989781945226
Sm_t00013178-RA	14.87	19	12.28	15.3833333333333	3.38928212654735
Sm_t00013179-RA	26.29	9.35	15.25	16.9633333333333	8.59898443616066
Sm_t00013181-RA	39.59	53.77	48.91	47.4233333333333	7.20595124416848
Sm_t00013182-RA	17.04	6.81	15.13	12.9933333333333	5.43941479695503
Sm_t00013185-RA	17.81	21.07	20.81	19.8966666666667	1.81177629229807
Sm_t00013188-RA	16.26	10.69	10.06	12.3366666666667	3.41227685473107
Sm_t00013189-RA	15.39	21.01	27.08	21.16	5.84644336327651
Sm_t00013190-RA	26.06	12.55	12.48	17.03	7.8202877184922
Sm_t00013197-RA	20.38	21.43	30.38	24.0633333333333	5.49552848535365
Sm_t00013198-RA	17.62	11	10.47	13.03	3.98388001827364
Sm_t00013199-RA	25.32	13.06	NA	19.19	8.66912913734707
Sm_t00013200-RA	13.69	10.46	25.99	16.7133333333333	8.19454900121619
Sm_t00013201-RA	37.47	34.28	30.13	33.96	3.68044834225397
Sm_t00013202-RA	10.06	3.85	8.73	7.54666666666667	3.26974514807092
Sm_t00013203-RA	76.02	54.24	58.62	62.96	11.5203645775644
Sm_t00013207-RA	22.62	27.95	22.94	24.5033333333333	2.98918606535848
Sm_t00013211-RA	23.25	24.21	21.2	22.8866666666667	1.53754132735785
Sm_t00013215-RA	10.31	6.66	7.72	8.23	1.87768474457242
Sm_t00013216-RA	21.81	21.78	19.77	21.12	1.1692305161943
Sm_t00013217-RA	10.74	6.98	21.34	13.02	7.44655625104652
Sm_t00013218-RA	16.94	18.09	8.87	14.6333333333333	5.02420474635871
Sm_t00013220-RA	26.3	22.32	27.69	25.4366666666667	2.78715506087001
Sm_t00013221-RA	10.86	7.24	15.56	11.22	4.17166633373284
Sm_t00013225-RA	12.38	10.14	11.26	11.26	1.12
Sm_t00013227-RA	11.59	12.94	9.91	11.48	1.51799209484108
Sm_t00013232-RA	5.88	11.63	9.53	9.01333333333333	2.90961051230802
Sm_t00013234-RA	12.9	15.35	16.56	14.9366666666667	1.86468049095102
Sm_t00013236-RA	24.47	26.74	31.38	27.53	3.52208744922667
Sm_t00013237-RA	26.05	24.64	26.88	25.8566666666667	1.13244573085571
Sm_t00013243-RA	40.71	51.84	34.59	42.38	8.74541594208074
Sm_t00013244-RA	39.77	36.78	39.66	38.7366666666667	1.69541538666291
Sm_t00013245-RA	12.86	19.98	NA	16.42	5.03460028204822
Sm_t00013262-RA	57.08	43.88	NA	50.48	9.33380951166242
Sm_t00013280-RA	53.87	58.62	NA	56.245	3.3587572106361
Sm_t00013285-RA	17.07	25.39	28.63	23.6966666666667	5.96313116855007
Sm_t00013287-RA	33.92	28.72	NA	31.32	3.67695526217005
Sm_t00013289-RA	21.1	9.85	11.4	14.1166666666667	6.09719881038279
Sm_t00013291-RA	66.27	70.65	69.02	68.6466666666667	2.21373741291359
Sm_t00013292-RA	23.73	20.39	20.49	21.5366666666667	1.9001403456938
Sm_t00013295-RA	10.84	13.41	8.02	10.7566666666667	2.69596612243799
Sm_t00013299-RA	14.02	18.02	23.51	18.5166666666667	4.76445519795636
Sm_t00013301-RA	15.18	25.01	13	17.73	6.39819505798315
Sm_t00013303-RA	23.84	26.83	19.58	23.4166666666667	3.64349191481652
Sm_t00013304-RA	20.85	28.83	15.77	21.8166666666667	6.58344388092838
Sm_t00013305-RA	64.87	62.82	65.15	64.28	1.27212420777218
Sm_t00013306-RA	38.01	40.77	26.91	35.23	7.33629334200862
Sm_t00013308-RA	25.48	29.2	24.99	26.5566666666667	2.30226699870656
Sm_t00013309-RA	32.8	49.99	71.62	51.47	19.4522723608323
Sm_t00013310-RA	62.85	NA	67.61	65.23	3.36582827844796
Sm_t00013312-RA	24.02	30.84	21.9	25.5866666666667	4.67137381648411
Sm_t00013314-RA	17.72	29.34	25.95	24.3366666666667	5.97563664669576
Sm_t00013319-RA	41.5	24	39.29	34.93	9.52993704071543
Sm_t00013320-RA	20.22	19.45	31.1	23.59	6.51523598958626
Sm_t00013327-RA	10.79	28.34	NA	19.565	12.4097240098239
Sm_t00013328-RA	33.81	22.35	32.68	29.6133333333333	6.3155548713738
Sm_t00013329-RA	27.18	54.99	57.76	46.6433333333333	16.9125466247202
Sm_t00013330-RA	35.81	32.19	35.57	34.5233333333333	2.0242858823134
Sm_t00013332-RA	15.78	7.93	10.59	11.4333333333333	3.99237189316493
Sm_t00013333-RA	16.37	14.47	16.94	15.9266666666667	1.29330326425527
Sm_t00013337-RA	31.86	28.63	17.86	26.1166666666667	7.3305957011237
Sm_t00013340-RA	100	63.56	49.91	71.1566666666667	25.8946719101311
Sm_t00013345-RA	26.41	14.54	25.24	22.0633333333333	6.54160785536196
Sm_t00013346-RA	6.64	7.51	2.54	5.56333333333333	2.65417281527284
Sm_t00013348-RA	23.75	55.3	40.68	39.91	15.7890880040615
Sm_t00013349-RA	48.72	51.8	34.21	44.91	9.39356694765093
Sm_t00013350-RA	15.13	22.13	16.63	17.9633333333333	3.685557397916
Sm_t00013354-RA	32.41	32.34	29.48	31.41	1.67179544203231
Sm_t00013357-RA	32.73	8.15	12.97	17.95	13.0247610342762
Sm_t00013358-RA	10.01	12.22	12.01	11.4133333333333	1.21984971751988
Sm_t00013360-RA	45.86	44.15	23.87	37.96	12.2322156619314
Sm_t00013362-RA	41.72	31.6	36.37	36.5633333333333	5.06276933439924
Sm_t00013363-RA	9.17	8.68	14.36	10.7366666666667	3.14744870225606
Sm_t00013364-RA	100	100	100	100	0
Sm_t00013365-RA	42.14	35.53	NA	38.835	4.67397582364308
Sm_t00013366-RA	8.73	6.03	9.94	8.23333333333333	2.0017575610781
Sm_t00013367-RA	26.2	26.09	28.77	27.02	1.51654211942827
Sm_t00013368-RA	15.81	18.02	14.32	16.05	1.86163906276163
Sm_t00013369-RA	15.23	18.78	19.45	17.82	2.26788447677566
Sm_t00013370-RA	7.07	3.23	6.37	5.55666666666667	2.04512428310197
Sm_t00013371-RA	31.76	29.06	20.92	27.2466666666667	5.64291886644964
Sm_t00013372-RA	15.6	22.77	19.13	19.1666666666667	3.58514062950581
Sm_t00013373-RA	18.28	22.37	25.75	22.1333333333333	3.74061937830265
Sm_t00013374-RA	31.7	36.36	31.62	33.2266666666667	2.7138410663363
Sm_t00013375-RA	100	82.07	66.31	82.7933333333333	16.8566435963193
Sm_t00013376-RA	100	100	100	100	0
Sm_t00013377-RA	32.47	27.27	13.38	24.3733333333333	9.86914552194532
Sm_t00013378-RA	8.83	10.07	6.46	8.45333333333333	1.83423917015566
